time,equity
2025-09-11 21:00:00+00:00,121006.7870384888
2025-09-12 01:00:00+00:00,121006.7870384888
2025-09-12 05:00:00+00:00,121006.7870384888
2025-09-12 09:00:00+00:00,121006.7870384888
2025-09-12 13:00:00+00:00,121006.7870384888
2025-09-12 17:00:00+00:00,121006.7870384888
2025-09-14 21:00:00+00:00,121006.7870384888
2025-09-15 01:00:00+00:00,121006.7870384888
2025-09-15 05:00:00+00:00,121006.7870384888
2025-09-15 09:00:00+00:00,121006.7870384888
2025-09-15 13:00:00+00:00,121006.7870384888
2025-09-15 17:00:00+00:00,121006.7870384888
2025-09-15 21:00:00+00:00,121006.7870384888
2025-09-16 01:00:00+00:00,121006.7870384888
2025-09-16 05:00:00+00:00,121006.7870384888
2025-09-16 09:00:00+00:00,121006.7870384888
2025-09-16 13:00:00+00:00,121006.7870384888
2025-09-16 17:00:00+00:00,121006.7870384888
2025-09-16 21:00:00+00:00,121006.7870384888
2025-09-17 01:00:00+00:00,121006.7870384888
2025-09-17 05:00:00+00:00,121006.7870384888
2025-09-17 09:00:00+00:00,121006.7870384888
2025-09-17 13:00:00+00:00,121006.7870384888
2025-09-17 17:00:00+00:00,122538.12539708058
2025-09-17 21:00:00+00:00,122538.12539708058
2025-09-18 01:00:00+00:00,122538.12539708058
2025-09-18 05:00:00+00:00,122538.12539708058
2025-09-18 09:00:00+00:00,122538.12539708058
2025-09-18 13:00:00+00:00,122538.12539708058
2025-09-18 17:00:00+00:00,122538.12539708058
2025-09-18 21:00:00+00:00,122538.12539708058
2025-09-19 01:00:00+00:00,122538.12539708058
2025-09-19 05:00:00+00:00,122538.12539708058
2025-09-19 09:00:00+00:00,122538.12539708058
2025-09-19 13:00:00+00:00,122538.12539708058
2025-09-19 17:00:00+00:00,122538.12539708058
2025-09-21 21:00:00+00:00,122538.12539708058
2025-09-22 01:00:00+00:00,122538.12539708058
2025-09-22 05:00:00+00:00,122538.12539708058
2025-09-22 09:00:00+00:00,122538.12539708058
2025-09-22 13:00:00+00:00,122538.12539708058
2025-09-22 17:00:00+00:00,122538.12539708058
2025-09-22 21:00:00+00:00,122538.12539708058
2025-09-23 01:00:00+00:00,122538.12539708058
2025-09-23 05:00:00+00:00,122538.12539708058
2025-09-23 09:00:00+00:00,122538.12539708058
2025-09-23 13:00:00+00:00,122538.12539708058
2025-09-23 17:00:00+00:00,122538.12539708058
2025-09-23 21:00:00+00:00,122538.12539708058
2025-09-24 01:00:00+00:00,122538.12539708058
2025-09-24 05:00:00+00:00,122538.12539708058
2025-09-24 09:00:00+00:00,122538.12539708058
2025-09-24 13:00:00+00:00,122538.12539708058
2025-09-24 17:00:00+00:00,122812.1676287686
2025-09-24 21:00:00+00:00,122812.1676287686
2025-09-25 01:00:00+00:00,122812.1676287686
2025-09-25 05:00:00+00:00,122812.1676287686
2025-09-25 09:00:00+00:00,122812.1676287686
2025-09-25 13:00:00+00:00,122812.1676287686
2025-09-25 17:00:00+00:00,122812.1676287686
2025-09-25 21:00:00+00:00,122812.1676287686
2025-09-26 01:00:00+00:00,122812.1676287686
2025-09-26 05:00:00+00:00,122812.1676287686
2025-09-26 09:00:00+00:00,122812.1676287686
2025-09-26 13:00:00+00:00,122812.1676287686
2025-09-26 17:00:00+00:00,122812.1676287686
2025-09-28 21:00:00+00:00,122812.1676287686
2025-09-29 01:00:00+00:00,122812.1676287686
2025-09-29 05:00:00+00:00,122812.1676287686
2025-09-29 09:00:00+00:00,122812.1676287686
2025-09-29 13:00:00+00:00,122812.1676287686
2025-09-29 17:00:00+00:00,122812.1676287686
2025-09-29 21:00:00+00:00,122812.1676287686
2025-09-30 01:00:00+00:00,122812.1676287686
2025-09-30 05:00:00+00:00,122812.1676287686
2025-09-30 09:00:00+00:00,122709.57743654563
2025-09-30 13:00:00+00:00,122709.57743654563
2025-09-30 17:00:00+00:00,122709.57743654563
2025-09-30 21:00:00+00:00,122709.57743654563
2025-10-01 01:00:00+00:00,122709.57743654563
2025-10-01 05:00:00+00:00,122709.57743654563
2025-10-01 09:00:00+00:00,122709.57743654563
2025-10-01 13:00:00+00:00,122709.57743654563
2025-10-01 17:00:00+00:00,122709.57743654563
2025-10-01 21:00:00+00:00,122709.57743654563
2025-10-02 01:00:00+00:00,122709.57743654563
2025-10-02 05:00:00+00:00,122709.57743654563
2025-10-02 09:00:00+00:00,122709.57743654563
2025-10-02 13:00:00+00:00,121786.62327165349
2025-10-02 17:00:00+00:00,121786.62327165349
2025-10-02 21:00:00+00:00,121786.62327165349
2025-10-03 01:00:00+00:00,121786.62327165349
2025-10-03 05:00:00+00:00,121786.62327165349
2025-10-03 09:00:00+00:00,121786.62327165349
2025-10-03 13:00:00+00:00,121786.62327165349
2025-10-03 17:00:00+00:00,121786.62327165349
2025-10-05 21:00:00+00:00,121786.62327165349
2025-10-06 01:00:00+00:00,121786.62327165349
2025-10-06 05:00:00+00:00,121786.62327165349
2025-10-06 09:00:00+00:00,121786.62327165349
2025-10-06 13:00:00+00:00,121786.62327165349
2025-10-06 17:00:00+00:00,121786.62327165349
2025-10-06 21:00:00+00:00,121786.62327165349
2025-10-07 01:00:00+00:00,121786.62327165349
2025-10-07 05:00:00+00:00,121786.62327165349
2025-10-07 09:00:00+00:00,121786.62327165349
2025-10-07 13:00:00+00:00,121786.62327165349
2025-10-07 17:00:00+00:00,121786.62327165349
2025-10-07 21:00:00+00:00,121786.62327165349
2025-10-08 01:00:00+00:00,121786.62327165349
2025-10-08 05:00:00+00:00,121786.62327165349
2025-10-08 09:00:00+00:00,121786.62327165349
2025-10-08 13:00:00+00:00,121786.62327165349
2025-10-08 17:00:00+00:00,121786.62327165349
2025-10-08 21:00:00+00:00,121786.62327165349
2025-10-09 01:00:00+00:00,121786.62327165349
2025-10-09 05:00:00+00:00,121786.62327165349
2025-10-09 09:00:00+00:00,121786.62327165349
2025-10-09 13:00:00+00:00,123283.5262444366
2025-10-09 17:00:00+00:00,123283.5262444366
2025-10-09 21:00:00+00:00,123283.5262444366
2025-10-10 01:00:00+00:00,123283.5262444366
2025-10-10 05:00:00+00:00,123283.5262444366
2025-10-10 09:00:00+00:00,123283.5262444366
2025-10-10 13:00:00+00:00,123283.5262444366
2025-10-10 17:00:00+00:00,123283.5262444366
2025-10-12 21:00:00+00:00,123283.5262444366
2025-10-13 01:00:00+00:00,123283.5262444366
2025-10-13 05:00:00+00:00,123283.5262444366
2025-10-13 09:00:00+00:00,123283.5262444366
2025-10-13 13:00:00+00:00,123283.5262444366
2025-10-13 17:00:00+00:00,123283.5262444366
2025-10-13 21:00:00+00:00,123283.5262444366
2025-10-14 01:00:00+00:00,123283.5262444366
2025-10-14 05:00:00+00:00,123283.5262444366
2025-10-14 09:00:00+00:00,123283.5262444366
2025-10-14 13:00:00+00:00,123283.5262444366
2025-10-14 17:00:00+00:00,123283.5262444366
2025-10-14 21:00:00+00:00,123283.5262444366
2025-10-15 01:00:00+00:00,123283.5262444366
2025-10-15 05:00:00+00:00,123283.5262444366
2025-10-15 09:00:00+00:00,123283.5262444366
2025-10-15 13:00:00+00:00,123283.5262444366
2025-10-15 17:00:00+00:00,123283.5262444366
2025-10-15 21:00:00+00:00,123283.5262444366
2025-10-16 01:00:00+00:00,123283.5262444366
2025-10-16 05:00:00+00:00,123283.5262444366
2025-10-16 09:00:00+00:00,123283.5262444366
2025-10-16 13:00:00+00:00,123283.5262444366
2025-10-16 17:00:00+00:00,123283.5262444366
2025-10-16 21:00:00+00:00,123283.5262444366
2025-10-17 01:00:00+00:00,123283.5262444366
2025-10-17 05:00:00+00:00,123283.5262444366
2025-10-17 09:00:00+00:00,123283.5262444366
2025-10-17 13:00:00+00:00,125671.33848686347
2025-10-17 17:00:00+00:00,125671.33848686347
2025-10-19 21:00:00+00:00,125671.33848686347
2025-10-20 01:00:00+00:00,125671.33848686347
2025-10-20 05:00:00+00:00,125671.33848686347
2025-10-20 09:00:00+00:00,125671.33848686347
2025-10-20 13:00:00+00:00,125671.33848686347
2025-10-20 17:00:00+00:00,125671.33848686347
2025-10-20 21:00:00+00:00,125671.33848686347
2025-10-21 01:00:00+00:00,125671.33848686347
2025-10-21 05:00:00+00:00,125671.33848686347
2025-10-21 09:00:00+00:00,125671.33848686347
2025-10-21 13:00:00+00:00,125671.33848686347
2025-10-21 17:00:00+00:00,125671.33848686347
2025-10-21 21:00:00+00:00,125671.33848686347
2025-10-22 01:00:00+00:00,125671.33848686347
2025-10-22 05:00:00+00:00,125671.33848686347
2025-10-22 09:00:00+00:00,125671.33848686347
2025-10-22 13:00:00+00:00,125671.33848686347
2025-10-22 17:00:00+00:00,125671.33848686347
2025-10-22 21:00:00+00:00,125671.33848686347
2025-10-23 01:00:00+00:00,125671.33848686347
2025-10-23 05:00:00+00:00,125671.33848686347
2025-10-23 09:00:00+00:00,125671.33848686347
2025-10-23 13:00:00+00:00,125671.33848686347
2025-10-23 17:00:00+00:00,125671.33848686347
2025-10-23 21:00:00+00:00,125671.33848686347
2025-10-24 01:00:00+00:00,125671.33848686347
2025-10-24 05:00:00+00:00,125671.33848686347
2025-10-24 09:00:00+00:00,125671.33848686347
2025-10-24 13:00:00+00:00,125671.33848686347
2025-10-24 17:00:00+00:00,125671.33848686347
2025-10-26 21:00:00+00:00,125671.33848686347
2025-10-27 01:00:00+00:00,125671.33848686347
2025-10-27 05:00:00+00:00,125671.33848686347
2025-10-27 09:00:00+00:00,125671.33848686347
2025-10-27 13:00:00+00:00,125671.33848686347
2025-10-27 17:00:00+00:00,125671.33848686347
2025-10-27 21:00:00+00:00,125671.33848686347
2025-10-28 01:00:00+00:00,125671.33848686347
2025-10-28 05:00:00+00:00,125671.33848686347
2025-10-28 09:00:00+00:00,125671.33848686347
2025-10-28 13:00:00+00:00,125671.33848686347
2025-10-28 17:00:00+00:00,125671.33848686347
2025-10-28 21:00:00+00:00,125671.33848686347
2025-10-29 01:00:00+00:00,125671.33848686347
2025-10-29 05:00:00+00:00,125671.33848686347
2025-10-29 09:00:00+00:00,125671.33848686347
2025-10-29 13:00:00+00:00,125671.33848686347
2025-10-29 17:00:00+00:00,125671.33848686347
2025-10-29 21:00:00+00:00,125671.33848686347
2025-10-30 01:00:00+00:00,125671.33848686347
2025-10-30 05:00:00+00:00,125671.33848686347
2025-10-30 09:00:00+00:00,125671.33848686347
2025-10-30 13:00:00+00:00,125671.33848686347
2025-10-30 17:00:00+00:00,125671.33848686347
2025-10-30 21:00:00+00:00,125671.33848686347
2025-10-31 01:00:00+00:00,125671.33848686347
2025-10-31 05:00:00+00:00,125671.33848686347
2025-10-31 09:00:00+00:00,125671.33848686347
2025-10-31 13:00:00+00:00,125671.33848686347
2025-10-31 17:00:00+00:00,125671.33848686347
2025-11-02 22:00:00+00:00,125671.33848686347
2025-11-03 02:00:00+00:00,125671.33848686347
2025-11-03 06:00:00+00:00,125671.33848686347
2025-11-03 10:00:00+00:00,125671.33848686347
2025-11-03 14:00:00+00:00,125671.33848686347
2025-11-03 18:00:00+00:00,125671.33848686347
2025-11-03 22:00:00+00:00,125671.33848686347
2025-11-04 02:00:00+00:00,125671.33848686347
2025-11-04 06:00:00+00:00,125671.33848686347
2025-11-04 10:00:00+00:00,125671.33848686347
2025-11-04 14:00:00+00:00,125671.33848686347
2025-11-04 18:00:00+00:00,125671.33848686347
2025-11-04 22:00:00+00:00,125671.33848686347
2025-11-05 02:00:00+00:00,125671.33848686347
2025-11-05 06:00:00+00:00,125671.33848686347
2025-11-05 10:00:00+00:00,125671.33848686347
2025-11-05 14:00:00+00:00,125671.33848686347
2025-11-05 18:00:00+00:00,125671.33848686347
2025-11-05 22:00:00+00:00,125671.33848686347
2025-11-06 02:00:00+00:00,125671.33848686347
2025-11-06 06:00:00+00:00,125671.33848686347
2025-11-06 10:00:00+00:00,125671.33848686347
2025-11-06 14:00:00+00:00,125671.33848686347
2025-11-06 18:00:00+00:00,125671.33848686347
2025-11-06 22:00:00+00:00,125671.33848686347
2025-11-07 02:00:00+00:00,125671.33848686347
2025-11-07 06:00:00+00:00,125671.33848686347
2025-11-07 10:00:00+00:00,125671.33848686347
2025-11-07 14:00:00+00:00,125671.33848686347
2025-11-07 18:00:00+00:00,125671.33848686347
2025-11-09 22:00:00+00:00,125330.99747038142
2025-11-10 02:00:00+00:00,125330.99747038142
2025-11-10 06:00:00+00:00,125330.99747038142
2025-11-10 10:00:00+00:00,125330.99747038142
2025-11-10 14:00:00+00:00,125330.99747038142
2025-11-10 18:00:00+00:00,125330.99747038142
2025-11-10 22:00:00+00:00,125330.99747038142
2025-11-11 02:00:00+00:00,125330.99747038142
2025-11-11 06:00:00+00:00,125330.99747038142
2025-11-11 10:00:00+00:00,125330.99747038142
2025-11-11 14:00:00+00:00,125330.99747038142
2025-11-11 18:00:00+00:00,125330.99747038142
2025-11-11 22:00:00+00:00,125330.99747038142
2025-11-12 02:00:00+00:00,125330.99747038142
2025-11-12 06:00:00+00:00,125330.99747038142
2025-11-12 10:00:00+00:00,125330.99747038142
2025-11-12 14:00:00+00:00,125330.99747038142
2025-11-12 18:00:00+00:00,125330.99747038142
2025-11-12 22:00:00+00:00,125330.99747038142
2025-11-13 02:00:00+00:00,125330.99747038142
2025-11-13 06:00:00+00:00,125330.99747038142
2025-11-13 10:00:00+00:00,125330.99747038142
2025-11-13 14:00:00+00:00,125330.99747038142
2025-11-13 18:00:00+00:00,127033.92705587925
2025-11-13 22:00:00+00:00,127033.92705587925
2025-11-14 02:00:00+00:00,127033.92705587925
2025-11-14 06:00:00+00:00,127033.92705587925
2025-11-14 10:00:00+00:00,127033.92705587925
2025-11-14 14:00:00+00:00,127033.92705587925
2025-11-14 18:00:00+00:00,127033.92705587925
2025-11-16 22:00:00+00:00,127033.92705587925
2025-11-17 02:00:00+00:00,127033.92705587925
2025-11-17 06:00:00+00:00,127033.92705587925
2025-11-17 10:00:00+00:00,127033.92705587925
2025-11-17 14:00:00+00:00,127033.92705587925
2025-11-17 18:00:00+00:00,127033.92705587925
2025-11-17 22:00:00+00:00,127033.92705587925
2025-11-18 02:00:00+00:00,127033.92705587925
2025-11-18 06:00:00+00:00,127033.92705587925
2025-11-18 10:00:00+00:00,127033.92705587925
2025-11-18 14:00:00+00:00,127033.92705587925
2025-11-18 18:00:00+00:00,127033.92705587925
2025-11-18 22:00:00+00:00,127033.92705587925
2025-11-19 02:00:00+00:00,127033.92705587925
2025-11-19 06:00:00+00:00,127033.92705587925
2025-11-19 10:00:00+00:00,127033.92705587925
2025-11-19 14:00:00+00:00,127033.92705587925
2025-11-19 18:00:00+00:00,127033.92705587925
2025-11-19 22:00:00+00:00,127033.92705587925
2025-11-20 02:00:00+00:00,127033.92705587925
2025-11-20 06:00:00+00:00,127033.92705587925
2025-11-20 10:00:00+00:00,127033.92705587925
2025-11-20 14:00:00+00:00,127033.92705587925
2025-11-20 18:00:00+00:00,127033.92705587925
2025-11-20 22:00:00+00:00,127033.92705587925
2025-11-21 02:00:00+00:00,127033.92705587925
2025-11-21 06:00:00+00:00,127033.92705587925
2025-11-21 10:00:00+00:00,127033.92705587925
2025-11-21 14:00:00+00:00,127033.92705587925
2025-11-21 18:00:00+00:00,127033.92705587925
2025-11-23 22:00:00+00:00,127033.92705587925
2025-11-24 02:00:00+00:00,127033.92705587925
2025-11-24 06:00:00+00:00,127033.92705587925
2025-11-24 10:00:00+00:00,127033.92705587925
2025-11-24 14:00:00+00:00,127033.92705587925
2025-11-24 18:00:00+00:00,127033.92705587925
2025-11-24 22:00:00+00:00,127033.92705587925
2025-11-25 02:00:00+00:00,127033.92705587925
2025-11-25 06:00:00+00:00,127033.92705587925
2025-11-25 10:00:00+00:00,127033.92705587925
2025-11-25 14:00:00+00:00,127033.92705587925
2025-11-25 18:00:00+00:00,127033.92705587925
2025-11-25 22:00:00+00:00,127033.92705587925
2025-11-26 02:00:00+00:00,127033.92705587925
2025-11-26 06:00:00+00:00,127033.92705587925
2025-11-26 10:00:00+00:00,127033.92705587925
2025-11-26 14:00:00+00:00,127033.92705587925
2025-11-26 18:00:00+00:00,127033.92705587925
2025-11-26 22:00:00+00:00,127033.92705587925
2025-11-27 02:00:00+00:00,127033.92705587925
2025-11-27 06:00:00+00:00,127033.92705587925
2025-11-27 10:00:00+00:00,127033.92705587925
2025-11-27 14:00:00+00:00,127033.92705587925
2025-11-27 18:00:00+00:00,127033.92705587925
2025-11-27 22:00:00+00:00,127033.92705587925
2025-11-28 02:00:00+00:00,127033.92705587925
2025-11-28 06:00:00+00:00,127033.92705587925
2025-11-28 10:00:00+00:00,127033.92705587925
2025-11-28 14:00:00+00:00,127033.92705587925
2025-11-28 18:00:00+00:00,127033.92705587925
2025-11-30 22:00:00+00:00,127033.92705587925
2025-12-01 02:00:00+00:00,127033.92705587925
2025-12-01 06:00:00+00:00,127033.92705587925
2025-12-01 10:00:00+00:00,127033.92705587925
2025-12-01 14:00:00+00:00,127033.92705587925
2025-12-01 18:00:00+00:00,127033.92705587925
2025-12-01 22:00:00+00:00,127033.92705587925
2025-12-02 02:00:00+00:00,127033.92705587925
2025-12-02 06:00:00+00:00,127033.92705587925
2025-12-02 10:00:00+00:00,127033.92705587925
2025-12-02 14:00:00+00:00,127587.18241745082
2025-12-02 18:00:00+00:00,127587.18241745082
2025-12-02 22:00:00+00:00,127587.18241745082
2025-12-03 02:00:00+00:00,127587.18241745082
2025-12-03 06:00:00+00:00,127587.18241745082
2025-12-03 10:00:00+00:00,127587.18241745082
2025-12-03 14:00:00+00:00,127587.18241745082
2025-12-03 18:00:00+00:00,127587.18241745082
2025-12-03 22:00:00+00:00,127587.18241745082
2025-12-04 02:00:00+00:00,127587.18241745082
2025-12-04 06:00:00+00:00,127587.18241745082
2025-12-04 10:00:00+00:00,127587.18241745082
2025-12-04 14:00:00+00:00,127587.18241745082
2025-12-04 18:00:00+00:00,127587.18241745082
2025-12-04 22:00:00+00:00,127587.18241745082
2025-12-05 02:00:00+00:00,127587.18241745082
2025-12-05 06:00:00+00:00,127587.18241745082
2025-12-05 10:00:00+00:00,127587.18241745082
2025-12-05 14:00:00+00:00,127587.18241745082
2025-12-05 18:00:00+00:00,127587.18241745082
2025-12-07 22:00:00+00:00,127587.18241745082
2025-12-08 02:00:00+00:00,127587.18241745082
2025-12-08 06:00:00+00:00,127587.18241745082
2025-12-08 10:00:00+00:00,127587.18241745082
2025-12-08 14:00:00+00:00,127587.18241745082
2025-12-08 18:00:00+00:00,127587.18241745082
2025-12-08 22:00:00+00:00,127587.18241745082
2025-12-09 02:00:00+00:00,127587.18241745082
2025-12-09 06:00:00+00:00,127587.18241745082
2025-12-09 10:00:00+00:00,127587.18241745082
2025-12-09 14:00:00+00:00,127587.18241745082
2025-12-09 18:00:00+00:00,127587.18241745082
2025-12-09 22:00:00+00:00,127587.18241745082
2025-12-10 02:00:00+00:00,127587.18241745082
2025-12-10 06:00:00+00:00,127587.18241745082
2025-12-10 10:00:00+00:00,127587.18241745082
2025-12-10 14:00:00+00:00,127587.18241745082
2025-12-10 18:00:00+00:00,127587.18241745082
2025-12-10 22:00:00+00:00,127587.18241745082
2025-12-11 02:00:00+00:00,127587.18241745082
2025-12-11 06:00:00+00:00,127587.18241745082
2025-12-11 10:00:00+00:00,127587.18241745082
2025-12-11 14:00:00+00:00,127587.18241745082
2025-12-11 18:00:00+00:00,127587.18241745082
2025-12-11 22:00:00+00:00,127587.18241745082
2025-12-12 02:00:00+00:00,127587.18241745082
2025-12-12 06:00:00+00:00,127587.18241745082
2025-12-12 10:00:00+00:00,127587.18241745082
2025-12-12 14:00:00+00:00,127349.37395967587
2025-12-12 18:00:00+00:00,126391.60126170715
2025-12-14 22:00:00+00:00,126391.60126170715
2025-12-15 02:00:00+00:00,126391.60126170715
2025-12-15 06:00:00+00:00,126391.60126170715
2025-12-15 10:00:00+00:00,126391.60126170715
2025-12-15 14:00:00+00:00,126391.60126170715
2025-12-15 18:00:00+00:00,126391.60126170715
2025-12-15 22:00:00+00:00,126391.60126170715
2025-12-16 02:00:00+00:00,126391.60126170715
2025-12-16 06:00:00+00:00,126391.60126170715
2025-12-16 10:00:00+00:00,126391.60126170715
2025-12-16 14:00:00+00:00,126391.60126170715
2025-12-16 18:00:00+00:00,126391.60126170715
2025-12-16 22:00:00+00:00,126391.60126170715
2025-12-17 02:00:00+00:00,126391.60126170715
2025-12-17 06:00:00+00:00,126391.60126170715
2025-12-17 10:00:00+00:00,126391.60126170715
2025-12-17 14:00:00+00:00,126391.60126170715
2025-12-17 18:00:00+00:00,126391.60126170715
2025-12-17 22:00:00+00:00,126391.60126170715
2025-12-18 02:00:00+00:00,126391.60126170715
2025-12-18 06:00:00+00:00,126391.60126170715
2025-12-18 10:00:00+00:00,126391.60126170715
2025-12-18 14:00:00+00:00,126391.60126170715
2025-12-18 18:00:00+00:00,126391.60126170715
2025-12-18 22:00:00+00:00,126391.60126170715
2025-12-19 02:00:00+00:00,126391.60126170715
2025-12-19 06:00:00+00:00,126391.60126170715
2025-12-19 10:00:00+00:00,126391.60126170715
2025-12-19 14:00:00+00:00,126391.60126170715
2025-12-19 18:00:00+00:00,126391.60126170715
2025-12-21 22:00:00+00:00,126391.60126170715
2025-12-22 02:00:00+00:00,126391.60126170715
2025-12-22 06:00:00+00:00,126391.60126170715
2025-12-22 10:00:00+00:00,126391.60126170715
2025-12-22 14:00:00+00:00,126391.60126170715
2025-12-22 18:00:00+00:00,126391.60126170715
2025-12-22 22:00:00+00:00,126391.60126170715
2025-12-23 02:00:00+00:00,126391.60126170715
2025-12-23 06:00:00+00:00,126391.60126170715
2025-12-23 10:00:00+00:00,126391.60126170715
2025-12-23 14:00:00+00:00,126391.60126170715
2025-12-23 18:00:00+00:00,126391.60126170715
2025-12-23 22:00:00+00:00,126391.60126170715
2025-12-24 02:00:00+00:00,126391.60126170715
2025-12-24 06:00:00+00:00,126391.60126170715
2025-12-24 10:00:00+00:00,126391.60126170715
2025-12-24 14:00:00+00:00,126391.60126170715
2025-12-24 18:00:00+00:00,126391.60126170715
2025-12-25 22:00:00+00:00,126391.60126170715
2025-12-26 02:00:00+00:00,126391.60126170715
2025-12-26 06:00:00+00:00,126391.60126170715
2025-12-26 10:00:00+00:00,126391.60126170715
2025-12-26 14:00:00+00:00,126391.60126170715
2025-12-26 18:00:00+00:00,126391.60126170715
2025-12-28 22:00:00+00:00,126391.60126170715
2025-12-29 02:00:00+00:00,126391.60126170715
2025-12-29 06:00:00+00:00,127728.41158935067
2025-12-29 10:00:00+00:00,127728.41158935067
2025-12-29 14:00:00+00:00,127728.41158935067
2025-12-29 18:00:00+00:00,127728.41158935067
2025-12-29 22:00:00+00:00,127728.41158935067
2025-12-30 02:00:00+00:00,127728.41158935067
2025-12-30 06:00:00+00:00,127728.41158935067
2025-12-30 10:00:00+00:00,127728.41158935067
2025-12-30 14:00:00+00:00,127728.41158935067
2025-12-30 18:00:00+00:00,127728.41158935067
2025-12-30 22:00:00+00:00,127728.41158935067
2025-12-31 02:00:00+00:00,127728.41158935067
2025-12-31 06:00:00+00:00,127728.41158935067
2025-12-31 10:00:00+00:00,127728.41158935067
2025-12-31 14:00:00+00:00,127728.41158935067
2025-12-31 18:00:00+00:00,127728.41158935067
2026-01-01 22:00:00+00:00,127728.41158935067
2026-01-02 02:00:00+00:00,126768.81057503771
2026-01-02 06:00:00+00:00,126768.81057503771
2026-01-02 10:00:00+00:00,126768.81057503771
2026-01-02 14:00:00+00:00,126768.81057503771
2026-01-02 18:00:00+00:00,126768.81057503771
2026-01-04 22:00:00+00:00,126768.81057503771
2026-01-05 02:00:00+00:00,126768.81057503771
2026-01-05 06:00:00+00:00,126768.81057503771
2026-01-05 10:00:00+00:00,126768.81057503771
2026-01-05 14:00:00+00:00,126768.81057503771
2026-01-05 18:00:00+00:00,126768.81057503771
2026-01-05 22:00:00+00:00,126768.81057503771
2026-01-06 02:00:00+00:00,126768.81057503771
2026-01-06 06:00:00+00:00,126768.81057503771
2026-01-06 10:00:00+00:00,126768.81057503771
2026-01-06 14:00:00+00:00,126768.81057503771
2026-01-06 18:00:00+00:00,126768.81057503771
2026-01-06 22:00:00+00:00,126768.81057503771
2026-01-07 02:00:00+00:00,126768.81057503771
2026-01-07 06:00:00+00:00,126768.81057503771
2026-01-07 10:00:00+00:00,126768.81057503771
2026-01-07 14:00:00+00:00,126768.81057503771
2026-01-07 18:00:00+00:00,126768.81057503771
2026-01-07 22:00:00+00:00,126768.81057503771
2026-01-08 02:00:00+00:00,125816.09469617846
2026-01-08 06:00:00+00:00,125816.09469617846
2026-01-08 10:00:00+00:00,125816.09469617846
2026-01-08 14:00:00+00:00,125816.09469617846
2026-01-08 18:00:00+00:00,125816.09469617846
2026-01-08 22:00:00+00:00,125816.09469617846
2026-01-09 02:00:00+00:00,125816.09469617846
2026-01-09 06:00:00+00:00,125816.09469617846
2026-01-09 10:00:00+00:00,125816.09469617846
2026-01-09 14:00:00+00:00,125816.09469617846
2026-01-09 18:00:00+00:00,125816.09469617846
2026-01-11 22:00:00+00:00,125816.09469617846
2026-01-12 02:00:00+00:00,125816.09469617846
2026-01-12 06:00:00+00:00,125816.09469617846
2026-01-12 10:00:00+00:00,125816.09469617846
2026-01-12 14:00:00+00:00,125816.09469617846
2026-01-12 18:00:00+00:00,125816.09469617846
2026-01-12 22:00:00+00:00,125816.09469617846
2026-01-13 02:00:00+00:00,125816.09469617846
2026-01-13 06:00:00+00:00,125816.09469617846
2026-01-13 10:00:00+00:00,125816.09469617846
2026-01-13 14:00:00+00:00,125816.09469617846
2026-01-13 18:00:00+00:00,125816.09469617846
2026-01-13 22:00:00+00:00,125816.09469617846
2026-01-14 02:00:00+00:00,125816.09469617846
2026-01-14 06:00:00+00:00,125816.09469617846
2026-01-14 10:00:00+00:00,125816.09469617846
2026-01-14 14:00:00+00:00,125816.09469617846
2026-01-14 18:00:00+00:00,125816.09469617846
2026-01-14 22:00:00+00:00,125816.09469617846
2026-01-15 02:00:00+00:00,125816.09469617846
2026-01-15 06:00:00+00:00,125816.09469617846
2026-01-15 10:00:00+00:00,125816.09469617846
2026-01-15 14:00:00+00:00,125816.09469617846
2026-01-15 18:00:00+00:00,125816.09469617846
2026-01-15 22:00:00+00:00,125816.09469617846
2026-01-16 02:00:00+00:00,125816.09469617846
2026-01-16 06:00:00+00:00,125816.09469617846
2026-01-16 10:00:00+00:00,125816.09469617846
2026-01-16 14:00:00+00:00,125491.5865220083
2026-01-16 18:00:00+00:00,125491.5865220083
2026-01-18 22:00:00+00:00,125491.5865220083
2026-01-19 02:00:00+00:00,125491.5865220083
2026-01-19 06:00:00+00:00,125491.5865220083
2026-01-19 10:00:00+00:00,125491.5865220083
2026-01-19 14:00:00+00:00,125491.5865220083
2026-01-19 18:00:00+00:00,125491.5865220083
2026-01-19 22:00:00+00:00,125491.5865220083
2026-01-20 02:00:00+00:00,125491.5865220083
2026-01-20 06:00:00+00:00,125491.5865220083
2026-01-20 10:00:00+00:00,125491.5865220083
2026-01-20 14:00:00+00:00,125491.5865220083
2026-01-20 18:00:00+00:00,125491.5865220083
2026-01-20 22:00:00+00:00,125491.5865220083
2026-01-21 02:00:00+00:00,125491.5865220083
2026-01-21 06:00:00+00:00,125491.5865220083
2026-01-21 10:00:00+00:00,125491.5865220083
2026-01-21 14:00:00+00:00,125491.5865220083
2026-01-21 18:00:00+00:00,126933.76218159917
2026-01-21 22:00:00+00:00,126933.76218159917
2026-01-22 02:00:00+00:00,126933.76218159917
2026-01-22 06:00:00+00:00,126933.76218159917
2026-01-22 10:00:00+00:00,126933.76218159917
2026-01-22 14:00:00+00:00,126933.76218159917
2026-01-22 18:00:00+00:00,126933.76218159917
2026-01-22 22:00:00+00:00,126933.76218159917
